,,,,,,
,BERITA ACARA INVENTARISASI EQUIPMENT SAP,,,,,
,Nomor: 5KGM/BA/ M-02/VII/2026,,,,,
,,,,,,
,Perihal : Equipment Aktif Di Unit KEBUN GUNUNG MELIAU,,,,,
,,,,,,
,"Pada hari ini, Selasa tanggal Tujuh Bulan Tujuh Tahun Dua Ribu Dua Puluh Enam (07-07-2026), bertempat di Kantor Kebun Gunung Meliau, Asisten Teknik Menginventarisasi Equipment (Kendaraan dan Mesin) yang masih aktif atau yang masih dalam perbaikan dan Manajer mengawasi kegiatan Inventarisasi tersebut, adapun hasil inventaris dengan rincian sebagai berikut",,,,,
,,,,,,
,,,,,,
,No,Nama Equipment,No Equipment,Cost Center,Status Kendaraan,Kepemilikan
,1,Triton KB 8602 AW,2000014408,5E08CAR001,Baik,Sewa
,2,Dump Truck KB 8263 AU,2000021339,5E08DTR002,Baik,Sewa
,3,Dump Truck KB 8762 AY,2000021343,5E08DTR006,Baik,Sewa
,4,Dump Truck KB 8137 AY,2000021344,5E08DTR006,Baik,Sewa
,5,Mower,2000015128,5E08TRA001,Baik,Perusahaan
,6,Road Greader,2000014789,5E08GRA001,Rusak,Perusahaan
,7,Vibrator Roller,2000014806,5E08COM001,Rusak,Perusahaan
,8,Quick Truck 1,2000014916,5E08QUT001,Baik,Sewa
,9,Quick Truck 3,2000021513,5E08QUT003,Baik,Perusahaan
,10,Quick Truck 4,2000021514,5E08QUT004,Baik,Sewa
,11,Quick Truck 5,2000021515,5E08QUT005,Baik,Sewa
,14,Truck Tangki KB 9066 SFA,2000021345,5E08DTR008,Rusak,Perusahaan
,,,,,,
,Demikian Berita Acara ini dibuat dan sejak ditandatanganinya Berita Acara ini maka manajemen unit Kebun Gunung Meliau bertanggung jawab atas keakuratan data tersebut diatas.,,,,,
,,,,,,
,,,,,,
,,"Dibuat Oleh,",,,"Diketahui Oleh,",
,,Asisten Teknik,,,Manajer,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,(Lamiyo),,,(Sri Haryono),
,,,,,,
,,,,,,
,"AKHLAK-Amanah, Kompeten, Harmonis, Loyal, Adaptif, Kolaboratif-PTPN XIII Bangkit",,,,,
